"User.ID","Location","Age","Publisher","genres"
157082,"france",25,"Bantam","'Science Fiction', 'Fiction', 'Fantasy', 'Space Opera', 'Science Fiction Fantasy', 'Speculative Fiction', 'Novels'"
175100,"",55,"Bantam","'Science Fiction', 'Fiction', 'Fantasy', 'Space Opera', 'Science Fiction Fantasy', 'Speculative Fiction', 'Novels'"
175100,"",55,"Bantam","'Science Fiction', 'Fiction', 'Fantasy', 'Space Opera', 'Science Fiction Fantasy', 'Speculative Fiction', 'Novels'"
248718,"United States of America",43,"Bantam","'Science Fiction', 'Fiction', 'Fantasy', 'Space Opera', 'Science Fiction Fantasy', 'Speculative Fiction', 'Novels'"
248718,"United States of America",43,"Bantam","'Science Fiction', 'Fiction', 'Fantasy', 'Space Opera', 'Science Fiction Fantasy', 'Speculative Fiction', 'Novels'"
258152,"canada",29,"Bantam","'Science Fiction', 'Fiction', 'Fantasy', 'Space Opera', 'Science Fiction Fantasy', 'Speculative Fiction', 'Novels'"
258152,"canada",29,"Bantam","'Science Fiction', 'Fiction', 'Fantasy', 'Space Opera', 'Science Fiction Fantasy', 'Speculative Fiction', 'Novels'"
27813,"United States of America",34,"Avon","'Historical Romance', 'Romance', 'Historical', 'Historical Fiction', 'Regency', 'Fiction', 'Regency Romance'"
49900,"United States of America",48,"Avon","'Historical Romance', 'Romance', 'Historical', 'Historical Fiction', 'Regency', 'Fiction', 'Regency Romance'"
72352,"spain",49,"Avon","'Historical Romance', 'Romance', 'Historical', 'Historical Fiction', 'Regency', 'Fiction', 'Regency Romance'"
78783,"United States of America",49,"Avon","'Historical Romance', 'Romance', 'Historical', 'Historical Fiction', 'Regency', 'Fiction', 'Regency Romance'"
149909,"malaysia",22,"Avon","'Historical Romance', 'Romance', 'Historical', 'Historical Fiction', 'Regency', 'Fiction', 'Regency Romance'"
164599,"United States of America",24,"Avon","'Historical Romance', 'Romance', 'Historical', 'Historical Fiction', 'Regency', 'Fiction', 'Regency Romance'"
166123,"United States of America",32,"Avon","'Historical Romance', 'Romance', 'Historical', 'Historical Fiction', 'Regency', 'Fiction', 'Regency Romance'"
194287,"United States of America",23,"Avon","'Historical Romance', 'Romance', 'Historical', 'Historical Fiction', 'Regency', 'Fiction', 'Regency Romance'"
197866,"United States of America",30,"Avon","'Historical Romance', 'Romance', 'Historical', 'Historical Fiction', 'Regency', 'Fiction', 'Regency Romance'"
242006,"dominican republic",30,"Avon","'Historical Romance', 'Romance', 'Historical', 'Historical Fiction', 'Regency', 'Fiction', 'Regency Romance'"
28204,"canada",61,"Del Rey Books","'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Speculative Fiction', 'Fantasy', 'Classics', 'Novels'"
32627,"United States of America",49,"Del Rey Books","'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Speculative Fiction', 'Fantasy', 'Classics', 'Novels'"
41781,"United States of America",54,"Del Rey Books","'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Speculative Fiction', 'Fantasy', 'Classics', 'Novels'"
43246,"canada",36,"Del Rey Books","'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Speculative Fiction', 'Fantasy', 'Classics', 'Novels'"
47256,"australia",24,"Del Rey Books","'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Speculative Fiction', 'Fantasy', 'Classics', 'Novels'"
57789,"United States of America",51,"Del Rey Books","'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Speculative Fiction', 'Fantasy', 'Classics', 'Novels'"
62755,"United States of America",50,"Del Rey Books","'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Speculative Fiction', 'Fantasy', 'Classics', 'Novels'"
69971,"United States of America",43,"Del Rey Books","'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Speculative Fiction', 'Fantasy', 'Classics', 'Novels'"
76352,"United States of America",58,"Del Rey Books","'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Speculative Fiction', 'Fantasy', 'Classics', 'Novels'"
80453,"United States of America",24,"Del Rey Books","'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Speculative Fiction', 'Fantasy', 'Classics', 'Novels'"
85962,"canada",20,"Del Rey Books","'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Speculative Fiction', 'Fantasy', 'Classics', 'Novels'"
102275,"United States of America",52,"Del Rey Books","'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Speculative Fiction', 'Fantasy', 'Classics', 'Novels'"
118628,"canada",34,"Del Rey Books","'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Speculative Fiction', 'Fantasy', 'Classics', 'Novels'"
127429,"United States of America",23,"Del Rey Books","'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Speculative Fiction', 'Fantasy', 'Classics', 'Novels'"
129851,"United States of America",35,"Del Rey Books","'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Speculative Fiction', 'Fantasy', 'Classics', 'Novels'"
152206,"United States of America",16,"Del Rey Books","'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Speculative Fiction', 'Fantasy', 'Classics', 'Novels'"
187922,"United States of America",34,"Del Rey Books","'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Speculative Fiction', 'Fantasy', 'Classics', 'Novels'"
189334,"canada",49,"Del Rey Books","'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Speculative Fiction', 'Fantasy', 'Classics', 'Novels'"
198177,"canada",31,"Del Rey Books","'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Speculative Fiction', 'Fantasy', 'Classics', 'Novels'"
204864,"United States of America",47,"Del Rey Books","'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Speculative Fiction', 'Fantasy', 'Classics', 'Novels'"
228998,"United States of America",41,"Del Rey Books","'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Speculative Fiction', 'Fantasy', 'Classics', 'Novels'"
237154,"United States of America",39,"Del Rey Books","'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Speculative Fiction', 'Fantasy', 'Classics', 'Novels'"
251642,"United States of America",57,"Del Rey Books","'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Speculative Fiction', 'Fantasy', 'Classics', 'Novels'"
265313,"United States of America",33,"Del Rey Books","'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Speculative Fiction', 'Fantasy', 'Classics', 'Novels'"
271558,"United States of America",35,"Del Rey Books","'Science Fiction', 'Fiction', 'Science Fiction Fantasy', 'Speculative Fiction', 'Fantasy', 'Classics', 'Novels'"
28543,"",28,"Gollancz","'Fantasy', 'Young Adult', 'Fiction', 'Humor', 'Magic', 'Dragons', 'Adventure'"
30276,"United States of America",49,"Silhouette","'Romance', 'Romantic Suspense', 'Contemporary Romance', 'Contemporary', 'Suspense', 'Fiction', 'Mystery'"
119575,"canada",30,"Silhouette","'Romance', 'Romantic Suspense', 'Contemporary Romance', 'Contemporary', 'Suspense', 'Fiction', 'Mystery'"
201641,"canada",19,"Silhouette","'Romance', 'Romantic Suspense', 'Contemporary Romance', 'Contemporary', 'Suspense', 'Fiction', 'Mystery'"
270906,"United States of America",32,"Silhouette","'Romance', 'Romantic Suspense', 'Contemporary Romance', 'Contemporary', 'Suspense', 'Fiction', 'Mystery'"
123284,"United States of America",60,"Ballantine Books","'Fiction', 'Historical Fiction', 'World War II', 'Holocaust', 'War', 'Novels', 'Poland'"
30814,"United States of America",76,"St. Martin's Press","'Mystery', 'Crime', 'Fiction', 'Scotland', 'Thriller', 'Mystery Thriller', 'Detective'"
43004,"United States of America",45,"St. Martin's Press","'Mystery', 'Crime', 'Fiction', 'Scotland', 'Thriller', 'Mystery Thriller', 'Detective'"
59189,"United States of America",33,"St. Martin's Press","'Mystery', 'Crime', 'Fiction', 'Scotland', 'Thriller', 'Mystery Thriller', 'Detective'"
101876,"United States of America",38,"St. Martin's Press","'Mystery', 'Crime', 'Fiction', 'Scotland', 'Thriller', 'Mystery Thriller', 'Detective'"
113435,"United States of America",49,"St. Martin's Press","'Mystery', 'Crime', 'Fiction', 'Scotland', 'Thriller', 'Mystery Thriller', 'Detective'"
144779,"United States of America",45,"St. Martin's Press","'Mystery', 'Crime', 'Fiction', 'Scotland', 'Thriller', 'Mystery Thriller', 'Detective'"
247752,"United States of America",30,"St. Martin's Press","'Mystery', 'Crime', 'Fiction', 'Scotland', 'Thriller', 'Mystery Thriller', 'Detective'"
249924,"United States of America",38,"St. Martin's Press","'Mystery', 'Crime', 'Fiction', 'Scotland', 'Thriller', 'Mystery Thriller', 'Detective'"
39281,"United States of America",45,"Vintage Books United States of America","'History', 'Biography', 'Nonfiction', 'American History', 'Presidents', 'Politics', 'American Revolution'"
86408,"United States of America",39,"Vintage Books United States of America","'History', 'Biography', 'Nonfiction', 'American History', 'Presidents', 'Politics', 'American Revolution'"
164675,"United States of America",55,"Vintage Books United States of America","'History', 'Biography', 'Nonfiction', 'American History', 'Presidents', 'Politics', 'American Revolution'"
46398,"United States of America",37,"Vertical, Inc.","'Horror', 'Fiction', 'Japan', 'Japanese Literature', 'Mystery', 'Thriller', 'Paranormal'"
50859,"United States of America",26,"Plume Books","'Plays', 'Drama', 'Classics', 'School', 'Fiction', 'Read For School', 'Historical Fiction'"
81977,"United States of America",34,"Plume Books","'Plays', 'Drama', 'Classics', 'School', 'Fiction', 'Read For School', 'Historical Fiction'"
133747,"United States of America",28,"Plume Books","'Plays', 'Drama', 'Classics', 'School', 'Fiction', 'Read For School', 'Historical Fiction'"
177195,"United States of America",20,"Plume Books","'Plays', 'Drama', 'Classics', 'School', 'Fiction', 'Read For School', 'Historical Fiction'"
197364,"United States of America",30,"Plume Books","'Plays', 'Drama', 'Classics', 'School', 'Fiction', 'Read For School', 'Historical Fiction'"
55734,"canada",37,"Orbit Book Co.","'Science Fiction', 'Fiction', 'Fantasy', 'Space Opera', 'Cultural', 'Science Fiction Fantasy', 'Adventure'"
179826,"united kingdom",22,"Orbit Book Co.","'Science Fiction', 'Fiction', 'Fantasy', 'Space Opera', 'Cultural', 'Science Fiction Fantasy', 'Adventure'"
56856,"United States of America",23,"Faber &amp; Faber","'Plays', 'Drama', 'Theatre', 'Fiction', 'School', 'Read For School', 'Contemporary'"
56856,"United States of America",23,"Faber &amp; Faber","'Plays', 'Drama', 'Theatre', 'Fiction', 'School', 'Read For School', 'Contemporary'"
241614,"United States of America",20,"Faber &amp; Faber","'Plays', 'Drama', 'Theatre', 'Fiction', 'School', 'Read For School', 'Contemporary'"
241614,"United States of America",20,"Faber &amp; Faber","'Plays', 'Drama', 'Theatre', 'Fiction', 'School', 'Read For School', 'Contemporary'"
272715,"spain",31,"Faber &amp; Faber","'Plays', 'Drama', 'Theatre', 'Fiction', 'School', 'Read For School', 'Contemporary'"
272715,"spain",31,"Faber &amp; Faber","'Plays', 'Drama', 'Theatre', 'Fiction', 'School', 'Read For School', 'Contemporary'"
56959,"United States of America",52,"Andrews McMeel Publishing","'Humor', 'Nonfiction', 'Music', 'Essays', 'Comedy', 'Adult', 'Pop Culture'"
112559,"United States of America",37,"Andrews McMeel Publishing","'Humor', 'Nonfiction', 'Music', 'Essays', 'Comedy', 'Adult', 'Pop Culture'"
59727,"United States of America",24,"HarperPrism","'Fantasy', 'Fiction', 'Humor', 'Vampires', 'Comedy', 'Science Fiction Fantasy', 'Witches'"
136291,"United States of America",23,"HarperPrism","'Fantasy', 'Fiction', 'Humor', 'Vampires', 'Comedy', 'Science Fiction Fantasy', 'Witches'"
166123,"United States of America",32,"HarperPrism","'Fantasy', 'Fiction', 'Humor', 'Vampires', 'Comedy', 'Science Fiction Fantasy', 'Witches'"
226006,"United States of America",35,"HarperPrism","'Fantasy', 'Fiction', 'Humor', 'Vampires', 'Comedy', 'Science Fiction Fantasy', 'Witches'"
230522,"United States of America",52,"HarperPrism","'Fantasy', 'Fiction', 'Humor', 'Vampires', 'Comedy', 'Science Fiction Fantasy', 'Witches'"
243077,"United States of America",34,"HarperPrism","'Fantasy', 'Fiction', 'Humor', 'Vampires', 'Comedy', 'Science Fiction Fantasy', 'Witches'"
60244,"United States of America",47,"Random House Children's Books","'Fantasy', 'Childrens', 'Fiction', 'Chapter Books', 'Historical Fiction', 'Adventure', 'Pirates'"
112026,"United States of America",17,"Random House Children's Books","'Fantasy', 'Childrens', 'Fiction', 'Chapter Books', 'Historical Fiction', 'Adventure', 'Pirates'"
146230,"",49,"Random House Children's Books","'Fantasy', 'Childrens', 'Fiction', 'Chapter Books', 'Historical Fiction', 'Adventure', 'Pirates'"
150979,"United States of America",34,"Random House Children's Books","'Fantasy', 'Childrens', 'Fiction', 'Chapter Books', 'Historical Fiction', 'Adventure', 'Pirates'"
185233,"United States of America",31,"Random House Children's Books","'Fantasy', 'Childrens', 'Fiction', 'Chapter Books', 'Historical Fiction', 'Adventure', 'Pirates'"
197659,"United States of America",49,"Random House Children's Books","'Fantasy', 'Childrens', 'Fiction', 'Chapter Books', 'Historical Fiction', 'Adventure', 'Pirates'"
264355,"United States of America",36,"Random House Children's Books","'Fantasy', 'Childrens', 'Fiction', 'Chapter Books', 'Historical Fiction', 'Adventure', 'Pirates'"
60244,"United States of America",47,"Scribner","'Fiction', 'Historical Fiction', 'Literary Fiction', 'British Literature', 'Literature', 'Novels', 'Contemporary'"
100906,"United States of America",34,"Scribner","'Fiction', 'Historical Fiction', 'Literary Fiction', 'British Literature', 'Literature', 'Novels', 'Contemporary'"
254064,"United States of America",45,"Scribner","'Fiction', 'Historical Fiction', 'Literary Fiction', 'British Literature', 'Literature', 'Novels', 'Contemporary'"
68575,"United States of America",14,"Putnam Publishing Group","'Young Adult', 'Fiction', 'Childrens', 'Novels', 'Juvenile'"
69697,"United States of America",24,"Ballantine Books","'Mystery', 'Fiction', 'Crime', 'Mystery Thriller', 'Detective', 'Audiobook', 'Thriller'"
127131,"united kingdom",42,"Ballantine Books","'Mystery', 'Fiction', 'Crime', 'Mystery Thriller', 'Detective', 'Audiobook', 'Thriller'"
266866,"united kingdom",33,"Ballantine Books","'Mystery', 'Fiction', 'Crime', 'Mystery Thriller', 'Detective', 'Audiobook', 'Thriller'"
70415,"United States of America",57,"Ace Books","'Fantasy', 'Fiction', 'Young Adult', 'Science Fiction Fantasy', 'Adult', 'High Fantasy', 'Epic Fantasy'"
75595,"netherlands",35,"Scribner","'Fiction', 'Espionage', 'Thriller', 'Mystery', 'Spy Thriller', 'Novels', 'Mystery Thriller'"
126693,"canada",33,"Scribner","'Fiction', 'Espionage', 'Thriller', 'Mystery', 'Spy Thriller', 'Novels', 'Mystery Thriller'"
76352,"United States of America",58,"Warner Books","'Mystery', 'Historical Fiction', 'Fiction', 'Historical', 'Crime', 'Medieval', 'Historical Mystery'"
109234,"australia",44,"Warner Books","'Mystery', 'Historical Fiction', 'Fiction', 'Historical', 'Crime', 'Medieval', 'Historical Mystery'"
148744,"United States of America",67,"Warner Books","'Mystery', 'Historical Fiction', 'Fiction', 'Historical', 'Crime', 'Medieval', 'Historical Mystery'"
204864,"United States of America",47,"Warner Books","'Mystery', 'Historical Fiction', 'Fiction', 'Historical', 'Crime', 'Medieval', 'Historical Mystery'"
234288,"australia",35,"Warner Books","'Mystery', 'Historical Fiction', 'Fiction', 'Historical', 'Crime', 'Medieval', 'Historical Mystery'"
236283,"United States of America",41,"Warner Books","'Mystery', 'Historical Fiction', 'Fiction', 'Historical', 'Crime', 'Medieval', 'Historical Mystery'"
246776,"australia",21,"Warner Books","'Mystery', 'Historical Fiction', 'Fiction', 'Historical', 'Crime', 'Medieval', 'Historical Mystery'"
254417,"United States of America",36,"Warner Books","'Mystery', 'Historical Fiction', 'Fiction', 'Historical', 'Crime', 'Medieval', 'Historical Mystery'"
99032,"United States of America",25,"Orb Books","'Science Fiction', 'Fiction', 'Space Opera', 'Classics', 'Science Fiction Fantasy', 'Mystery', 'Speculative Fiction'"
100964,"United States of America",31,"Delta","'Historical Fiction', 'Romance', 'Fantasy', 'Fiction', 'Time Travel', 'Historical', 'Historical Romance'"
156150,"United States of America",36,"Delta","'Historical Fiction', 'Romance', 'Fantasy', 'Fiction', 'Time Travel', 'Historical', 'Historical Romance'"
190448,"United States of America",39,"Delta","'Historical Fiction', 'Romance', 'Fantasy', 'Fiction', 'Time Travel', 'Historical', 'Historical Romance'"
251844,"portugal",30,"Delta","'Historical Fiction', 'Romance', 'Fantasy', 'Fiction', 'Time Travel', 'Historical', 'Historical Romance'"
177458,"canada",29,"Tor Fantasy","'Fantasy', 'Fiction', 'Dark Fantasy', 'Epic Fantasy', 'Military Fiction', 'High Fantasy', 'Science Fiction Fantasy'"
179739,"canada",42,"Tor Fantasy","'Fantasy', 'Fiction', 'Dark Fantasy', 'Epic Fantasy', 'Military Fiction', 'High Fantasy', 'Science Fiction Fantasy'"
257204,"United States of America",32,"Tor Fantasy","'Fantasy', 'Fiction', 'Dark Fantasy', 'Epic Fantasy', 'Military Fiction', 'High Fantasy', 'Science Fiction Fantasy'"
